time_min,time_hour,interval_min,total_load_kw,run_id
7515,125.25,15.0,64.5,RUN-20260925-788184
7530,125.5,15.0,64.5,RUN-20260925-788184
7545,125.75,15.0,64.5,RUN-20260925-788184
7560,126.0,15.0,64.5,RUN-20260925-788184
7575,126.25,15.0,64.5,RUN-20260925-788184
7590,126.5,15.0,64.5,RUN-20260925-788184
7605,126.75,15.0,64.5,RUN-20260925-788184
7620,127.0,15.0,64.5,RUN-20260925-788184
7635,127.25,15.0,64.5,RUN-20260925-788184
7650,127.5,15.0,64.5,RUN-20260925-788184
7665,127.75,15.0,64.5,RUN-20260925-788184
7680,128.0,15.0,69.53999999999999,RUN-20260925-788184
7695,128.25,15.0,144.69555555555553,RUN-20260925-788184
7710,128.5,15.0,218.44666666666666,RUN-20260925-788184
7725,128.75,15.0,236.5333333333333,RUN-20260925-788184
7740,129.0,15.0,236.5333333333333,RUN-20260925-788184
7755,129.25,15.0,236.5333333333333,RUN-20260925-788184
7770,129.5,15.0,236.5333333333333,RUN-20260925-788184
7785,129.75,15.0,236.5333333333333,RUN-20260925-788184
7800,130.0,15.0,236.5333333333333,RUN-20260925-788184
7815,130.25,15.0,236.5333333333333,RUN-20260925-788184
7830,130.5,15.0,236.5333333333333,RUN-20260925-788184
7845,130.75,15.0,236.5333333333333,RUN-20260925-788184
7860,131.0,15.0,236.5333333333333,RUN-20260925-788184
7875,131.25,15.0,236.5333333333333,RUN-20260925-788184
7890,131.5,15.0,236.5333333333333,RUN-20260925-788184
7905,131.75,15.0,236.5333333333333,RUN-20260925-788184
7920,132.0,15.0,236.5333333333333,RUN-20260925-788184
7935,132.25,15.0,236.5333333333333,RUN-20260925-788184
7950,132.5,15.0,236.5333333333333,RUN-20260925-788184
7965,132.75,15.0,236.5333333333333,RUN-20260925-788184
7980,133.0,15.0,236.5333333333333,RUN-20260925-788184
7995,133.25,15.0,236.5333333333333,RUN-20260925-788184
8010,133.5,15.0,236.5333333333333,RUN-20260925-788184
8025,133.75,15.0,236.5333333333333,RUN-20260925-788184
8040,134.0,15.0,236.5333333333333,RUN-20260925-788184
8055,134.25,15.0,236.5333333333333,RUN-20260925-788184
8070,134.5,15.0,236.5333333333333,RUN-20260925-788184
8085,134.75,15.0,236.5333333333333,RUN-20260925-788184
8100,135.0,15.0,236.5333333333333,RUN-20260925-788184
8115,135.25,15.0,182.2733333333333,RUN-20260925-788184
8130,135.5,15.0,182.2733333333333,RUN-20260925-788184
8145,135.75,15.0,201.61,RUN-20260925-788184
8160,136.0,15.0,240.28333333333333,RUN-20260925-788184
8175,136.25,15.0,240.28333333333333,RUN-20260925-788184
8190,136.5,15.0,240.28333333333333,RUN-20260925-788184
8205,136.75,15.0,240.28333333333333,RUN-20260925-788184
8220,137.0,15.0,240.28333333333333,RUN-20260925-788184
8235,137.25,15.0,240.28333333333333,RUN-20260925-788184
8250,137.5,15.0,240.28333333333333,RUN-20260925-788184
8265,137.75,15.0,240.28333333333333,RUN-20260925-788184
8280,138.0,15.0,240.28333333333333,RUN-20260925-788184
8295,138.25,15.0,240.28333333333333,RUN-20260925-788184
8310,138.5,15.0,240.28333333333333,RUN-20260925-788184
8325,138.75,15.0,165.1277777777778,RUN-20260925-788184
8340,139.0,15.0,165.26666666666668,RUN-20260925-788184
8355,139.25,15.0,240.7,RUN-20260925-788184
8370,139.5,15.0,240.7,RUN-20260925-788184
8385,139.75,15.0,240.7,RUN-20260925-788184
8400,140.0,15.0,240.7,RUN-20260925-788184
8415,140.25,15.0,240.7,RUN-20260925-788184
8430,140.5,15.0,240.7,RUN-20260925-788184
8445,140.75,15.0,240.7,RUN-20260925-788184
8460,141.0,15.0,240.7,RUN-20260925-788184
8475,141.25,15.0,240.7,RUN-20260925-788184
8490,141.5,15.0,240.7,RUN-20260925-788184
8505,141.75,15.0,240.7,RUN-20260925-788184
8520,142.0,15.0,240.7,RUN-20260925-788184
8535,142.25,15.0,240.7,RUN-20260925-788184
8550,142.5,15.0,189.748,RUN-20260925-788184
8565,142.75,15.0,101.57666666666668,RUN-20260925-788184
8580,143.0,15.0,63.86000000000001,RUN-20260925-788184
8595,143.25,15.0,145.96,RUN-20260925-788184
8610,143.5,15.0,78.40800000000002,RUN-20260925-788184
8625,143.75,15.0,42.07666666666667,RUN-20260925-788184
8640,144.0,15.0,0.0,RUN-20260925-788184
8655,144.25,15.0,0.0,RUN-20260925-788184
8670,144.5,15.0,0.0,RUN-20260925-788184
8685,144.75,15.0,0.0,RUN-20260925-788184
8700,145.0,15.0,0.0,RUN-20260925-788184
8715,145.25,15.0,0.0,RUN-20260925-788184
8730,145.5,15.0,0.0,RUN-20260925-788184
8745,145.75,15.0,0.0,RUN-20260925-788184
8760,146.0,15.0,0.0,RUN-20260925-788184
8775,146.25,15.0,0.0,RUN-20260925-788184
8790,146.5,15.0,0.0,RUN-20260925-788184
8805,146.75,15.0,0.0,RUN-20260925-788184
8820,147.0,15.0,0.0,RUN-20260925-788184
8835,147.25,15.0,0.0,RUN-20260925-788184
8850,147.5,15.0,0.0,RUN-20260925-788184
8865,147.75,15.0,0.0,RUN-20260925-788184
8880,148.0,15.0,0.0,RUN-20260925-788184
8895,148.25,15.0,0.0,RUN-20260925-788184
8910,148.5,15.0,0.0,RUN-20260925-788184
8925,148.75,15.0,0.0,RUN-20260925-788184
8940,149.0,15.0,0.0,RUN-20260925-788184
8955,149.25,15.0,0.0,RUN-20260925-788184
8970,149.5,15.0,0.0,RUN-20260925-788184
8985,149.75,15.0,0.0,RUN-20260925-788184
9000,150.0,15.0,0.0,RUN-20260925-788184
9015,150.25,15.0,0.0,RUN-20260925-788184
9030,150.5,15.0,0.0,RUN-20260925-788184
9045,150.75,15.0,0.0,RUN-20260925-788184
9060,151.0,15.0,0.0,RUN-20260925-788184
9075,151.25,15.0,0.0,RUN-20260925-788184
9090,151.5,15.0,0.0,RUN-20260925-788184
9105,151.75,15.0,0.0,RUN-20260925-788184
9120,152.0,15.0,0.0,RUN-20260925-788184
9135,152.25,15.0,0.0,RUN-20260925-788184
9150,152.5,15.0,0.0,RUN-20260925-788184
9165,152.75,15.0,0.0,RUN-20260925-788184
9180,153.0,15.0,0.0,RUN-20260925-788184
9195,153.25,15.0,0.0,RUN-20260925-788184
9210,153.5,15.0,0.0,RUN-20260925-788184
9225,153.75,15.0,0.0,RUN-20260925-788184
9240,154.0,15.0,0.0,RUN-20260925-788184
9255,154.25,15.0,0.0,RUN-20260925-788184
9270,154.5,15.0,0.0,RUN-20260925-788184
9285,154.75,15.0,0.0,RUN-20260925-788184
9300,155.0,15.0,0.0,RUN-20260925-788184
9315,155.25,15.0,0.0,RUN-20260925-788184
9330,155.5,15.0,0.0,RUN-20260925-788184
9345,155.75,15.0,0.0,RUN-20260925-788184
9360,156.0,15.0,0.0,RUN-20260925-788184
9375,156.25,15.0,0.0,RUN-20260925-788184
9390,156.5,15.0,0.0,RUN-20260925-788184
9405,156.75,15.0,0.0,RUN-20260925-788184
9420,157.0,15.0,0.0,RUN-20260925-788184
9435,157.25,15.0,0.0,RUN-20260925-788184
9450,157.5,15.0,0.0,RUN-20260925-788184
9465,157.75,15.0,0.0,RUN-20260925-788184
9480,158.0,15.0,0.0,RUN-20260925-788184
9495,158.25,15.0,0.0,RUN-20260925-788184
9510,158.5,15.0,0.0,RUN-20260925-788184
9525,158.75,15.0,0.0,RUN-20260925-788184
9540,159.0,15.0,0.0,RUN-20260925-788184
9555,159.25,15.0,0.0,RUN-20260925-788184
9570,159.5,15.0,0.0,RUN-20260925-788184
9585,159.75,15.0,0.0,RUN-20260925-788184
9600,160.0,15.0,0.0,RUN-20260925-788184
9615,160.25,15.0,0.0,RUN-20260925-788184
9630,160.5,15.0,0.0,RUN-20260925-788184
9645,160.75,15.0,0.0,RUN-20260925-788184
9660,161.0,15.0,0.0,RUN-20260925-788184
9675,161.25,15.0,0.0,RUN-20260925-788184
9690,161.5,15.0,0.0,RUN-20260925-788184
9705,161.75,15.0,0.0,RUN-20260925-788184
9720,162.0,15.0,0.0,RUN-20260925-788184
9735,162.25,15.0,0.0,RUN-20260925-788184
9750,162.5,15.0,0.0,RUN-20260925-788184
9765,162.75,15.0,0.0,RUN-20260925-788184
9780,163.0,15.0,0.0,RUN-20260925-788184
9795,163.25,15.0,0.0,RUN-20260925-788184
9810,163.5,15.0,0.0,RUN-20260925-788184
9825,163.75,15.0,0.0,RUN-20260925-788184
9840,164.0,15.0,0.0,RUN-20260925-788184
9855,164.25,15.0,0.0,RUN-20260925-788184
9870,164.5,15.0,0.0,RUN-20260925-788184
9885,164.75,15.0,0.0,RUN-20260925-788184
9900,165.0,15.0,0.0,RUN-20260925-788184
9915,165.25,15.0,0.0,RUN-20260925-788184
9930,165.5,15.0,0.0,RUN-20260925-788184
9945,165.75,15.0,0.0,RUN-20260925-788184
9960,166.0,15.0,0.0,RUN-20260925-788184
9975,166.25,15.0,0.0,RUN-20260925-788184
9990,166.5,15.0,0.0,RUN-20260925-788184
10005,166.75,15.0,0.0,RUN-20260925-788184
10020,167.0,15.0,0.0,RUN-20260925-788184
10035,167.25,15.0,0.0,RUN-20260925-788184
10050,167.5,15.0,0.0,RUN-20260925-788184
10065,167.75,15.0,0.0,RUN-20260925-788184
10080,168.0,15.0,0.81,RUN-20260925-788184
10095,168.25,15.0,0.81,RUN-20260925-788184
10110,168.5,15.0,0.81,RUN-20260925-788184
10125,168.75,15.0,0.81,RUN-20260925-788184
10140,169.0,15.0,0.81,RUN-20260925-788184
10155,169.25,15.0,0.81,RUN-20260925-788184
10170,169.5,15.0,0.81,RUN-20260925-788184
10185,169.75,15.0,0.81,RUN-20260925-788184
10200,170.0,15.0,0.81,RUN-20260925-788184
10215,170.25,15.0,0.81,RUN-20260925-788184
10230,170.5,15.0,0.81,RUN-20260925-788184
10245,170.75,15.0,0.81,RUN-20260925-788184
10260,171.0,15.0,0.81,RUN-20260925-788184
10275,171.25,15.0,0.81,RUN-20260925-788184
10290,171.5,15.0,0.81,RUN-20260925-788184
10305,171.75,15.0,0.81,RUN-20260925-788184
10320,172.0,15.0,0.81,RUN-20260925-788184
10335,172.25,15.0,0.81,RUN-20260925-788184
10350,172.5,15.0,0.81,RUN-20260925-788184
10365,172.75,15.0,0.81,RUN-20260925-788184
10380,173.0,15.0,0.81,RUN-20260925-788184
10395,173.25,15.0,0.81,RUN-20260925-788184
10410,173.5,15.0,0.81,RUN-20260925-788184
10425,173.75,15.0,0.81,RUN-20260925-788184
10440,174.0,15.0,0.81,RUN-20260925-788184
10455,174.25,15.0,0.81,RUN-20260925-788184
10470,174.5,15.0,0.81,RUN-20260925-788184
10485,174.75,15.0,0.81,RUN-20260925-788184
10500,175.0,15.0,0.81,RUN-20260925-788184
10515,175.25,15.0,0.81,RUN-20260925-788184
10530,175.5,15.0,0.81,RUN-20260925-788184
10545,175.75,15.0,0.81,RUN-20260925-788184
10560,176.0,15.0,7.0600000000000005,RUN-20260925-788184
10575,176.25,15.0,89.99333333333333,RUN-20260925-788184
10590,176.5,15.0,168.42888888888888,RUN-20260925-788184
10605,176.75,15.0,242.36666666666667,RUN-20260925-788184
10620,177.0,15.0,242.36666666666667,RUN-20260925-788184
10635,177.25,15.0,242.36666666666667,RUN-20260925-788184
10650,177.5,15.0,242.36666666666667,RUN-20260925-788184
10665,177.75,15.0,242.36666666666667,RUN-20260925-788184
10680,178.0,15.0,242.36666666666667,RUN-20260925-788184
10695,178.25,15.0,242.36666666666667,RUN-20260925-788184
10710,178.5,15.0,242.36666666666667,RUN-20260925-788184
10725,178.75,15.0,188.36711111111111,RUN-20260925-788184
10740,179.0,15.0,184.51,RUN-20260925-788184
10755,179.25,15.0,184.51,RUN-20260925-788184
10770,179.5,15.0,184.51,RUN-20260925-788184
10785,179.75,15.0,184.51,RUN-20260925-788184
10800,180.0,15.0,184.51,RUN-20260925-788184
10815,180.25,15.0,184.51,RUN-20260925-788184
10830,180.5,15.0,184.51,RUN-20260925-788184
10845,180.75,15.0,184.51,RUN-20260925-788184
10860,181.0,15.0,184.51,RUN-20260925-788184
10875,181.25,15.0,184.51,RUN-20260925-788184
10890,181.5,15.0,184.51,RUN-20260925-788184
10905,181.75,15.0,184.51,RUN-20260925-788184
10920,182.0,15.0,184.51,RUN-20260925-788184
10935,182.25,15.0,184.51,RUN-20260925-788184
10950,182.5,15.0,184.51,RUN-20260925-788184
10965,182.75,15.0,184.51,RUN-20260925-788184
10980,183.0,15.0,130.25,RUN-20260925-788184
10995,183.25,15.0,130.25,RUN-20260925-788184
11010,183.5,15.0,149.58666666666667,RUN-20260925-788184
11025,183.75,15.0,188.26000000000002,RUN-20260925-788184
11040,184.0,15.0,188.26000000000002,RUN-20260925-788184
11055,184.25,15.0,188.26000000000002,RUN-20260925-788184
11070,184.5,15.0,188.26000000000002,RUN-20260925-788184
11085,184.75,15.0,188.26000000000002,RUN-20260925-788184
11100,185.0,15.0,145.08866666666665,RUN-20260925-788184
11115,185.25,15.0,129.39,RUN-20260925-788184
11130,185.5,15.0,129.39,RUN-20260925-788184
11145,185.75,15.0,129.39,RUN-20260925-788184
11160,186.0,15.0,129.39,RUN-20260925-788184
11175,186.25,15.0,129.39,RUN-20260925-788184
11190,186.5,15.0,129.39,RUN-20260925-788184
11205,186.75,15.0,129.39,RUN-20260925-788184
11220,187.0,15.0,129.39,RUN-20260925-788184
11235,187.25,15.0,129.39,RUN-20260925-788184
11250,187.5,15.0,129.39,RUN-20260925-788184
11265,187.75,15.0,129.39,RUN-20260925-788184
11280,188.0,5.0,129.39,RUN-20260925-788184
